Hub Height (m),Wind Speed (m/s)
80,5.73
80,5.78
80,5.71
80,5.95
80,5.76
80,5.69
80,5.88
80,5.78
80,5.98
80,6.03
80,5.96
80,5.91
80,6
80,5.85
80,5.91
80,5.66
80,6.03
80,6.02
80,5.62
80,5.59
80,6.08
80,5.95
80,5.82
80,5.7
80,5.98
80,5.59
80,5.83
80,5.97
80,5.81
80,5.9
80,5.85
80,5.9
80,5.85
80,5.7
80,5.79
80,5.88
80,5.58
80,5.95
80,5.72
80,5.79
80,5.85
80,5.8
80,5.68
80,5.63
80,5.65
80,5.6
80,5.8
80,5.95
80,5.75
80,6.02
80,5.78
80,5.85
80,5.91
80,5.81
80,5.77
80,5.69
80,5.88
80,5.99
80,5.78
80,5.83
80,5.81
80,5.62
80,5.65
80,5.68
80,5.72
80,5.8
80,5.69
80,5.86
80,5.96
80,5.7
80,5.77
80,5.95
80,5.65
80,5.79
80,5.91
80,5.99
80,6.03
80,5.74
80,5.76
80,6.01
80,5.65
80,5.69
80,5.63
80,5.64
80,6.01
80,6.01
80,6.01
80,5.81
80,5.86
80,5.77
80,5.91
80,5.69
80,5.8
80,6.05
80,5.78
80,5.95
80,5.97
80,5.64
80,6
80,5.77
80,5.65
80,5.7
80,5.61
80,6.07
80,5.83
80,5.82
80,5.9
80,5.77
80,5.8
80,5.6
80,5.68
80,5.7
80,5.9
80,5.98
80,5.88
80,5.65
80,5.99
80,6.04
80,5.96
80,5.69
80,6.06
80,5.74
80,6.08
80,5.65
80,5.82
80,5.69
80,5.84
80,6.08
80,5.9
80,6.03
80,5.85
80,5.99
80,6.07
80,6.08
80,6
80,6.08
80,6.05
80,5.9
80,5.97
80,5.95
80,6.01
80,6.07
80,5.79
80,5.98
80,6.03
80,5.93
80,5.95
80,6.02
80,6.06
80,5.82
80,6.06
80,5.96
80,5.93
80,6.03
80,6.05
80,6.06
80,6
80,6.03
80,5.91
80,5.86
80,5.88
80,6.05
80,6
80,6.04
80,6.09
80,5.87
80,5.97
80,6
80,6.05
80,6.03
80,6
80,6.08
80,6.11
80,5.99
80,5.86
80,5.88
80,5.95
80,5.99
80,6.02
80,6.07
80,6.07
80,5.95
80,5.95
80,5.88
80,5.87
80,5.88
80,5.88
80,5.93
80,5.96
80,5.98
80,5.98
80,5.96
80,5.94
80,5.97
80,6
80,6.05
80,6.07
80,5.87
80,5.93
80,5.79
80,5.79
80,5.87
80,5.95
80,5.84
80,5.91
80,5.96
80,5.94
80,5.93
80,5.96
80,6.06
80,5.84
80,5.9
80,5.93
80,6.05
80,5.98
80,6.05
80,5.78
80,5.79
80,5.82
80,5.88
80,5.95
80,5.96
80,5.91
80,5.95
80,6.02
80,6.07
80,6.05
80,5.77
80,5.99
80,6.11
80,6.04
80,5.91
80,5.82
80,5.76
80,5.78
80,5.79
80,5.83
80,5.88
80,5.91
80,5.94
80,5.91
80,5.94
80,6.07
80,6.05
80,6.02
80,5.93
80,5.96
80,5.84
80,5.78
80,5.76
80,5.82
80,5.86
80,5.88
80,6.01
80,6.03
80,5.98
80,5.9
80,5.91
80,5.87
80,5.91
80,5.95
80,5.91
80,5.81
80,5.93
80,5.89
80,5.74
80,5.71
80,5.76
80,5.81
80,5.87
80,5.84
80,6.05
80,5.92
80,5.94
80,5.86
80,5.87
80,5.85
80,5.84
80,5.97
80,6.06
80,6.11
80,6.07
80,6
80,5.97
80,5.74
80,5.68
80,5.68
80,5.73
80,5.84
80,5.84
80,5.83
80,5.83
80,5.87
80,5.96
80,6.02
80,5.95
80,5.96
80,5.92
80,5.87
80,5.88
80,5.83
80,5.9
80,6.02
80,6.03
80,5.9
80,6.05
80,5.92
80,5.95
80,6.03
80,5.95
80,5.88
80,5.72
80,5.81
80,5.76
80,5.73
80,5.77
80,5.8
80,5.86
80,6.04
80,6.05
80,5.93
80,5.95
80,5.85
80,5.84
80,5.85
80,5.95
80,6.08
80,6.1
80,5.85
80,5.67
80,5.79
80,6.09
80,6.04
80,5.97
80,5.87
80,5.8
80,5.78
80,5.77
80,5.76
80,5.86
80,5.89
80,5.72
80,5.81
80,6.01
80,5.78
80,5.69
80,5.7
80,5.76
80,5.86
80,5.92
80,5.93
80,5.91
80,5.82
80,5.76
80,5.77
80,5.86
80,5.84
80,5.82
80,5.87
80,6.01
80,5.97
80,5.82
80,5.74
80,5.73
80,5.75
80,5.72
80,5.83
80,5.99
80,5.99
80,5.75
80,5.71
80,5.7
80,5.75
80,5.95
80,5.77
80,5.79
80,5.77
80,6
80,5.79
80,5.77
80,5.75
80,5.7
80,5.62
80,5.82
80,5.87
80,5.89
80,5.88
80,5.79
80,5.83
80,5.84
80,5.93
80,5.77
80,5.68
80,5.65
80,5.66
80,5.66
80,5.73
80,5.76
80,5.84
80,5.86
80,6
80,5.92
80,5.84
80,5.79
80,5.74
80,5.75
80,6.06
80,5.99
80,5.89
80,5.76
80,5.78
80,5.76
80,5.74
80,6.04
80,5.7
80,5.74
80,5.76
80,5.95
80,5.95
80,5.79
80,5.84
80,5.85
80,5.75
80,5.76
80,5.84
80,5.86
80,5.67
80,5.8
80,5.87
80,5.81
80,5.8
80,5.91
80,6.06
80,6.08
80,5.87
80,5.81
80,5.77
80,5.72
80,5.7
80,5.71
80,5.72
80,5.77
80,5.84
80,5.76
80,5.7
80,5.76
80,5.72
80,5.98
80,5.98
80,5.92
80,5.82
80,5.81
80,5.94
80,5.84
80,5.63
80,5.6
80,5.86
80,5.88
80,5.82
80,5.95
80,5.72
80,5.99
80,6.08
80,5.95
80,5.75
80,5.91
80,5.93
80,5.8
80,5.72
80,5.73
80,5.8
80,6.05
80,5.83
80,5.72
80,5.72
80,5.75
80,5.81
80,5.82
80,5.69
80,5.74
80,5.72
80,5.87
80,5.89
80,5.84
80,5.78
80,5.93
80,5.63
80,5.76
80,5.67
80,5.72
80,5.77
80,5.82
80,5.94
80,5.74
80,5.72
80,5.71
80,5.75
80,5.79
80,5.71
80,5.88
80,5.93
80,6
80,6.09
80,6.09
80,5.8
80,5.72
80,5.73
80,5.7
80,5.76
80,5.68
80,6.08
80,5.94
80,5.73
80,5.76
80,5.79
80,5.91
80,6.01
80,5.95
80,5.82
80,5.8
80,5.75
80,5.73
80,6.01
80,5.74
80,5.86
80,5.95
80,6.01
80,6.06
80,6.07
80,5.98
80,5.89
80,5.81
80,5.74
80,5.74
80,5.72
80,5.69
80,5.67
80,5.71
80,5.72
80,5.74
80,5.71
80,5.7
80,5.89
80,5.98
80,6.07
80,6
80,5.81
80,5.72
80,6
80,6.09
80,5.97
80,5.74
80,6.11
80,5.75
80,5.89
80,6.05
80,5.97
80,5.95
80,5.9
80,5.81
80,6
80,6.06
80,6.02
80,5.88
80,5.77
80,5.8
80,5.91
80,6.01
80,6.1
80,6.07
80,6.01
80,5.83
80,5.76
80,5.7
80,5.67
80,5.66
80,5.7
80,5.7
80,5.69
80,5.86
80,5.91
80,5.95
80,5.99
80,6.02
80,6.02
80,5.99
80,5.93
80,6.04
80,6.1
80,5.67
80,5.83
80,5.79
80,5.74
80,6.08
80,6.03
80,5.97
80,5.87
80,5.81
80,6.11
80,5.89
80,5.95
80,6.06
80,6.03
80,5.95
80,5.86
80,5.67
80,5.67
80,5.68
80,5.66
80,5.68
80,5.68
80,5.67
80,5.72
80,5.71
80,5.7
80,5.69
80,5.9
80,5.96
80,5.95
80,5.9
80,5.95
80,5.96
80,5.93
80,6.03
80,6.02
80,5.99
80,6.03
80,5.91
80,5.7
80,5.82
80,5.87
80,5.79
80,5.82
80,6.09
80,6
80,6.11
80,5.9
80,5.83
80,5.9
80,5.71
80,5.69
80,5.68
80,5.67
80,5.69
80,5.64
80,5.65
80,5.97
80,5.9
80,5.88
80,5.83
80,5.78
80,5.88
80,5.93
80,5.97
80,5.98
80,5.93
80,5.91
80,5.85
80,6.03
80,5.93
80,6.06
80,5.87
80,5.79
80,5.77
80,6.1
80,5.76
80,5.89
80,5.92
80,5.75
80,6.04
80,6.11
80,6.05
80,5.96
80,5.89
80,5.67
80,5.69
80,6.03
80,6.08
80,6.08
80,5.81
80,5.76
80,5.91
80,5.96
80,5.98
80,5.98
80,5.86
80,5.91
80,5.86
80,5.98
80,5.86
80,5.72
80,5.74
80,5.91
80,6.03
80,6.06
80,5.87
80,5.82
80,5.96
80,5.99
80,5.84
80,5.7
80,5.66
80,5.92
80,5.82
80,5.99
80,5.99
80,5.97
80,5.96
80,5.97
80,5.82
80,5.81
80,5.82
80,5.82
80,5.9
80,6.1
80,5.89
80,5.77
80,5.66
80,6.06
80,5.76
80,5.77
80,5.79
80,5.99
80,6.08
80,5.95
80,6
80,5.94
80,5.84
80,5.67
80,6.03
80,6.08
80,6.05
80,5.89
80,5.92
80,5.83
80,5.64
80,5.99
80,5.98
80,5.93
80,5.81
80,6.04
80,5.77
80,5.89
80,6.08
80,5.97
80,5.94
80,5.94
80,5.97
80,5.67
80,5.8
80,5.77
80,5.82
80,5.7
80,5.66
80,6.01
80,5.99
80,5.97
80,6.08
80,5.84
80,5.66
80,5.99
80,5.92
80,5.91
80,6.09
80,6.11
80,5.9
80,5.97
80,5.98
80,5.98
80,5.95
80,5.91
80,5.84
80,5.77
80,5.85
80,5.97
80,6.05
80,5.96
80,6.05
80,5.89
80,5.95
80,6.11
80,6
80,5.62
80,5.63
80,5.69
80,5.99
80,6.03
80,5.98
80,6.08
80,6.09
80,5.7
80,6
80,5.68
80,5.78
80,5.81
80,5.82
80,5.81
80,5.87
80,5.95
80,5.93
80,5.89
80,6.03
80,6.02
80,5.98
80,5.89
80,5.79
80,5.82
80,5.89
80,6.03
80,5.9
80,6.06
80,6.01
80,5.59
80,5.7
80,5.7
80,5.59
80,5.73
80,5.95
80,6.07
80,6.01
80,6.08
80,5.95
80,5.91
80,5.86
80,5.85
80,6.06
80,6.1
80,6.03
80,5.76
80,5.78
80,5.82
80,5.88
80,6.01
80,6
80,6.03
80,5.7
80,5.62
80,5.68
80,5.79
80,6.01
80,6.06
80,5.98
80,5.97
80,6.04
80,6.06
80,5.68
80,5.8
80,5.92
80,5.96
80,5.93
80,5.88
80,5.83
80,6.07
80,5.74
80,5.75
80,5.77
80,5.82
80,5.92
80,6.05
80,5.77
80,5.69
80,5.77
80,5.85
80,5.82
80,5.85
80,5.95
80,5.95
80,5.93
80,5.97
80,5.78
80,6.06
80,6.05
80,5.85
80,5.93
80,5.96
80,5.86
80,5.88
80,6.05
80,5.7
80,5.67
80,5.76
80,5.86
80,5.92
80,5.93
80,5.81
80,5.9
80,6.04
80,6.03
80,5.93
80,5.73
80,5.67
80,5.66
80,5.76
80,5.86
80,5.99
80,5.95
80,5.79
80,6.01
80,5.84
80,5.82
80,5.93
80,5.95
80,5.91
80,5.99
80,5.98
80,6
80,5.97
80,5.72
80,5.81
80,6.03
80,5.7
80,5.7
80,5.68
80,5.68
80,5.67
80,5.67
80,5.67
80,5.64
80,5.69
80,5.86
80,5.82
80,5.72
80,5.71
80,5.65
80,5.78
80,5.83
80,5.74
80,5.77
80,6.04
80,5.84
80,5.88
80,5.82
80,5.8
80,5.81
80,5.86
80,5.99
80,5.73
80,6.02
80,6
80,5.94
80,5.92
80,6.04
80,5.97
80,6.02
80,5.95
80,6.03
80,5.99
80,6.03
80,6.1
80,6.04
80,5.74
80,6.03
80,5.95
80,5.72
80,5.99
80,5.98
80,5.95
80,5.72
80,5.75
80,5.74
80,5.72
80,5.76
80,5.76
80,5.72
80,5.67
80,5.64
80,5.69
80,6.1
80,5.87
80,5.71
80,5.82
80,5.74
80,6.05
80,5.86
80,5.88
80,5.9
80,5.91
80,5.83
80,5.82
80,5.89
80,6.01
80,6.01
80,6.08
80,6.04
80,6.05
80,5.73
80,5.64
80,5.81
80,6.09
80,6.09
80,5.91
80,5.73
80,5.78
80,5.78
80,5.74
80,5.76
80,5.66
80,5.77
80,5.91
80,5.96
80,5.8
80,5.85
80,5.76
80,5.7
80,5.72
80,5.74
80,6
80,6
80,5.88
80,5.81
80,5.88
80,5.94
80,6.03
80,6.08
80,6.03
80,6.05
80,5.83
80,5.74
80,5.67
80,5.92
80,6.03
80,5.99
80,5.96
80,5.7
80,5.77
80,5.76
80,5.75
80,5.73
80,5.72
80,5.74
80,5.77
80,5.78
80,5.76
80,5.7
80,5.86
80,5.8
80,5.65
80,5.74
80,5.82
80,5.84
80,5.95
80,6.07
80,5.62
80,5.88
80,6.01
80,6
80,5.91
80,5.92
80,6.01
80,6.07
80,6
80,6.1
80,6.06
80,5.93
80,5.74
80,5.68
80,5.71
80,6.06
80,5.93
80,5.83
80,5.69
80,5.68
80,5.9
80,5.79
80,5.8
80,5.66
80,5.64
80,6.04
80,6.06
80,5.94
80,5.67
80,5.73
80,5.78
80,6.05
80,5.99
80,5.85
80,5.91
80,5.91
80,5.93
80,5.87
80,5.75
80,5.95
80,6.04
80,5.97
80,5.95
80,6.01
80,6
80,5.84
80,5.83
80,5.92
80,5.96
80,5.91
80,5.91
80,5.84
80,5.86
80,5.86
80,5.93
80,5.86
80,5.72
80,5.84
80,5.89
80,5.66
80,6.09
80,6.05
80,6.06
80,5.75
80,6.01
80,5.7
80,5.89
80,5.73
80,5.71
80,5.65
80,6.03
80,5.94
80,5.79
80,5.75
80,5.68
80,5.73
80,5.74
80,6.05
80,5.92
80,5.94
80,5.87
80,5.69
80,6.02
80,6.05
80,6.01
80,5.92
80,5.82
80,6.05
80,5.89
80,5.72
80,5.92
80,5.78
80,5.83
80,5.94
80,6.02
80,6.03
80,6.08
80,5.97
80,5.9
80,5.89
80,5.99
80,6.09
80,5.87
80,5.93
80,5.66
80,5.72
80,5.95
80,5.97
80,5.84
80,5.66
80,5.68
80,5.8
80,5.89
80,5.72
80,5.7
80,5.72
80,5.77
80,5.88
80,5.83
80,5.97
80,5.93
80,5.86
80,5.79
80,5.67
80,5.66
80,5.69
80,5.71
80,5.87
80,5.8
80,5.79
80,5.72
80,5.69
80,6.05
80,6.01
80,5.96
80,5.73
80,5.82
80,5.95
80,6.04
80,5.77
80,5.68
80,5.87
80,6
80,5.78
80,5.86
80,6.09
80,6.07
80,6.02
80,5.95
80,5.84
80,5.91
80,5.71
80,5.88
80,5.8
80,5.75
80,5.66
80,5.66
80,5.68
80,5.7
80,5.74
80,6.07
80,5.91
80,5.71
80,5.87
80,5.78
80,5.91
80,5.8
80,5.85
80,5.93
80,5.73
80,5.81
80,6.01
80,6.09
80,5.98
80,5.87
80,5.72
80,5.74
80,5.65
80,5.66
80,5.69
80,5.73
80,6.05
80,5.71
80,5.84
80,5.74
80,5.73
80,5.73
80,5.68
80,5.95
80,6.03
80,5.76
80,5.84
80,5.61
80,6.05
80,5.9
80,6.06
80,5.71
80,5.74
80,5.97
80,5.89
80,5.84
80,6.05
80,6.09
80,5.71
80,5.98
80,5.73
80,5.72
80,5.68
80,5.65
80,5.64
80,5.64
80,5.68
80,5.68
80,5.7
80,5.71
80,5.76
80,5.79
80,5.8
80,5.81
80,5.83
80,5.86
80,5.7
80,5.95
80,6.06
80,5.76
80,5.97
80,5.77
80,5.63
80,5.68
80,5.95
80,6.01
80,5.97
80,6.08
80,6.05
80,6.05
80,6.05
80,6.07
80,6.06
80,5.88
80,5.74
80,5.9
80,6.1
80,5.74
80,6.05
80,6.08
80,5.72
80,5.67
80,5.69
80,5.72
80,5.72
80,5.7
80,5.75
80,5.8
80,5.84
80,5.87
80,5.9
80,5.93
80,5.95
80,6.01
80,5.64
80,5.91
80,5.86
80,5.71
80,6.03
80,5.76
80,5.88
80,5.84
80,6.06
80,6
80,5.8
80,5.9
80,5.9
80,5.95
80,5.88
80,5.8
80,5.7
80,5.89
80,5.96
80,6.03
80,6.07
80,5.71
80,5.87
80,5.66
80,5.71
80,5.73
80,5.72
80,5.8
80,5.83
80,5.85
80,5.86
80,5.93
80,5.93
80,5.92
80,5.94
80,5.97
80,5.94
80,5.64
80,5.62
80,5.86
80,5.71
80,5.71
80,6.09
80,5.7
80,6.01
80,6.03
80,5.9
80,5.85
80,5.89
80,5.93
80,6.01
80,5.67
80,5.79
80,6.09
80,5.7
80,5.99
80,5.97
80,6
80,6
80,5.88
80,5.9
80,5.79
80,5.66
80,5.83
80,5.93
80,5.69
80,5.69
80,5.7
80,5.72
80,5.71
80,5.95
80,5.97
80,6.03
80,6.05
80,6.01
80,5.89
80,5.92
80,5.85
80,5.85
80,5.65
80,5.87
80,5.99
80,6
80,5.84
80,5.8
80,5.87
80,5.89
80,5.89
80,5.92
80,5.71
80,5.9
80,5.97
80,5.94
80,6
80,6.03
80,6.1
80,5.71
80,5.97
80,5.9
80,5.91
80,5.93
80,5.9
80,5.8
80,5.82
80,5.76
80,5.91
80,5.99
80,5.73
80,5.89
80,5.9
80,5.95
80,6
80,6.09
80,5.93
80,5.68
80,5.66
80,5.93
80,6.01
80,5.72
80,5.65
80,5.8
80,5.76
80,5.81
80,5.66
80,5.74
80,5.96
80,6.1
80,6.11
80,5.84
80,5.71
80,5.89
80,5.86
80,5.72
80,6.09
80,6.04
80,6.04
80,5.77
80,5.8
80,5.82
80,5.81
80,5.8
80,5.86
80,5.94
80,5.74
80,6.03
80,5.89
80,5.83
80,5.78
80,5.66
80,5.91
80,5.79
80,5.74
80,5.63
80,6.05
80,5.91
80,5.87
80,5.84
80,5.69
80,5.7
80,5.97
80,5.75
80,5.67
80,5.95
80,5.99
80,5.89
80,6.07
80,6.02
80,6.04
80,5.89
80,6.08
80,5.67
80,5.66
80,6.08
80,5.8
80,5.83
80,5.82
80,5.8
80,5.98
80,5.98
80,5.76
80,5.7
80,5.9
80,6.03
80,6.11
80,6
80,5.65
80,5.69
80,5.59
80,5.61
80,6.09
80,5.91
80,5.76
80,5.87
80,5.81
80,5.9
80,5.87
80,5.72
80,5.94
80,5.74
80,6.03
80,5.99
80,5.76
80,5.72
80,5.77
80,5.81
80,5.78
80,5.71
80,5.86
80,5.82
80,5.84
80,5.85
80,5.86
80,5.85
80,6.09
80,5.82
80,6
80,6.03
80,5.77
80,5.98
80,5.59
80,6.13
80,5.95
80,5.81
80,5.69
80,5.74
80,5.81
80,6.1
80,6.05
80,5.96
80,5.9
80,5.77
80,5.83
80,5.72
80,5.78
80,5.87
80,5.83
80,5.84
80,5.84
80,5.67
80,6.09
80,6.03
80,5.8
80,5.75
80,5.64
80,5.89
80,5.93
80,5.65
80,6.07
80,6.02
80,5.81
80,5.67
80,6.01
80,6.02
80,5.95
80,5.91
80,5.85
80,5.87
80,5.88
80,5.65
80,5.78
80,5.88
80,5.64
80,5.62
80,6.08
80,5.9
80,5.78
80,5.66
80,6.05
80,5.85
80,5.73
80,6.05
80,6
80,5.87
80,5.78
80,5.64
80,5.9
80,5.94
80,5.72
80,5.67
80,5.81
80,5.85
80,5.68
80,5.98
80,5.63
80,5.74
80,5.82
80,5.82
80,5.75
80,5.68
80,5.67
80,5.68
80,5.93
80,5.89
80,6.04
80,6.04
80,6.11
80,5.93
80,5.63
80,5.81
80,6
80,5.99
80,6.1
80,5.97
80,5.79
80,5.86
80,5.88
80,5.85
80,5.61
80,5.97
80,5.78
80,5.79
80,5.98
80,5.97
80,5.87
80,5.67
80,5.86
80,5.66
80,5.65
80,5.83
80,5.74
80,5.73
80,5.8
80,5.82
80,5.79
80,5.72
80,5.69
80,5.7
80,5.68
80,5.86
80,5.71
80,5.86
80,6.01
80,5.93
80,5.89
80,5.87
80,5.91
80,5.98
80,6.1
80,6.02
80,5.71
80,6.08
80,5.69
80,5.66
80,5.79
80,6.05
80,5.73
80,5.99
80,5.71
80,5.89
80,5.88
80,5.59
80,5.81
80,5.73
80,5.95
80,6.1
80,5.89
80,6.04
80,5.75
80,5.74
80,5.76
80,5.73
80,5.65
80,5.75
80,5.81
80,5.67
80,6.03
80,6.04
80,5.91
80,5.8
80,5.99
80,5.97
80,6.07
80,5.93
80,6.06
80,5.75
80,5.88
80,5.72
80,5.64
80,5.58
80,5.7
80,6.06
80,6.09
80,6.03
80,5.89
80,5.9
80,5.93
80,6.07
80,5.78
80,5.76
80,5.78
80,5.79
80,5.78
80,5.83
80,5.87
80,5.73
80,6.01
80,5.97
80,5.9
80,6
80,5.95
80,5.8
80,5.82
80,5.88
80,6.09
80,5.77
80,5.83
80,5.82
80,5.79
80,5.76
80,5.93
80,6.07
80,5.9
80,5.94
80,5.95
80,5.88
80,5.95
80,5.76
80,5.89
80,6.03
80,5.83
80,5.7
80,5.82
80,5.75
80,5.71
80,5.67
80,5.87
80,5.79
80,6.07
80,5.89
80,5.99
80,5.96
80,6.02
80,5.78
80,5.71
80,5.67
80,5.67
80,5.84
80,5.8
80,5.7
80,5.87
80,5.99
80,5.75
80,5.8
80,5.73
80,5.89
80,5.92
80,5.83
80,6.06
80,5.96
80,5.9
80,6.09
80,5.9
80,5.69
80,5.7
80,5.83
80,5.74
80,5.79
80,5.88
80,5.98
80,6.09
80,6.03
80,5.81
80,5.82
80,5.94
80,5.73
80,5.74
80,5.82
80,5.97
80,5.99
80,5.76
80,5.9
80,6.03
80,5.95
80,5.87
80,5.96
80,5.99
80,5.82
80,5.68
80,5.7
80,5.72
80,5.74
80,5.8
80,5.82
80,5.85
80,5.86
80,5.82
80,5.97
80,5.91
80,5.7
80,5.76
80,5.83
80,5.81
80,5.97
80,5.66
80,5.75
80,5.81
80,5.89
80,5.99
80,6.09
80,6.04
80,5.99
80,5.7
80,6.05
80,5.96
80,5.96
80,5.83
80,5.79
80,5.77
80,5.89
80,5.99
80,5.91
80,5.99
80,6
80,5.95
80,5.96
80,5.93
80,5.97
80,5.97
80,6.13
80,6.05
80,6.04
80,6
80,5.96
80,5.97
80,6.1
80,5.98
80,5.78
80,5.8
80,5.81
80,5.82
80,6.11
80,5.7
80,5.71
80,5.67
80,5.97
80,5.77
80,5.89
80,5.94
80,6.03
80,6.02
80,5.96
80,5.99
80,5.81
80,6.1
80,5.93
80,6.01
80,6.07
80,6.08
80,5.88
80,5.93
80,5.9
80,6.05
80,5.99
80,5.89
80,6.03
80,5.7
80,6.08
80,6.07
80,6.02
80,6
80,5.93
80,5.91
80,5.91
80,5.99
80,5.89
80,6.03
80,6.02
80,6.08
80,6.03
80,5.95
80,6.08
80,6.08
80,5.88
80,5.83
80,5.85
80,5.84
80,5.82
80,5.84
80,5.86
80,5.95
80,5.82
80,5.96
80,5.68
80,5.69
80,6.02
80,5.81
80,5.84
80,5.94
80,5.91
80,6.01
80,5.77
80,5.82
80,5.87
80,5.97
80,6.07
80,5.92
80,5.82
80,5.64
80,6.05
80,5.99
80,6.01
80,6.06
80,5.85
80,5.86
80,5.67
80,5.71
80,5.91
80,5.96
80,5.79
80,6.02
80,6.02
80,5.84
80,5.82
80,5.88
80,6.08
80,6.01
80,6.11
80,6.13
80,6.04
80,5.96
80,5.93
80,5.98
80,6.09
80,6.07
80,6.01
80,5.88
80,5.89
80,5.9
80,5.92
80,5.87
80,5.82
80,5.84
80,6.09
80,5.72
80,5.69
80,5.66
80,5.68
80,5.78
80,5.93
80,6
80,5.94
80,5.95
80,5.76
80,5.91
80,5.82
80,5.84
80,5.9
80,5.61
80,5.99
80,5.76
80,5.99
80,5.77
80,5.67
80,5.99
80,5.75
80,5.97
80,5.99
80,6.11
80,5.88
80,5.92
80,6.01
80,5.98
80,5.91
80,5.84
80,5.82
80,5.83
80,5.84
80,5.84
80,5.85
80,6.07
80,5.93
80,6.07
80,5.88
80,5.78
80,5.68
80,5.74
80,5.97
80,5.92
80,5.8
80,6.01
80,6.09
80,5.81
80,5.79
80,5.85
80,5.96
80,5.85
80,5.96
80,5.95
80,5.66
80,5.64
80,5.62
80,5.68
80,6
80,5.91
80,6
80,5.82
80,5.7
80,5.72
80,5.92
80,5.95
80,5.99
80,6.13
80,6.04
80,6.07
80,5.95
80,5.77
80,5.86
80,5.98
80,6.09
80,6.14
80,6.03
80,5.83
80,5.8
80,5.82
80,5.84
80,5.76
80,5.8
80,5.93
80,6.04
80,5.84
80,5.93
80,5.88
80,5.88
80,5.99
80,6.05
80,5.96
80,5.88
80,5.87
80,6.01
80,5.97
80,5.9
80,5.89
80,5.94
80,5.81
80,5.69
80,5.64
80,5.77
80,5.82
80,5.84
80,5.87
80,6.04
80,5.75
80,5.83
80,5.78
80,5.69
80,5.73
80,5.92
80,5.78
80,5.73
80,5.91
80,6
80,5.67
80,5.72
80,5.96
80,6.02
80,6.02
80,6.05
80,6.07
80,6.11
80,6.02
80,5.8
80,6.08
80,6.13
80,5.86
80,5.8
80,6.08
80,5.8
80,5.87
80,6.02
80,5.97
80,6.02
80,5.78
80,5.81
80,5.84
80,5.92
80,6.03
80,5.95
80,5.95
80,5.94
80,5.87
80,6.08
80,6.09
80,6.04
80,6.11
80,6.09
80,5.83
80,6.08
80,6
80,6
80,5.75
80,6.04
80,6.04
80,5.86
80,5.79
80,5.77
80,5.91
80,5.95
80,5.65
80,6.09
80,5.74
80,5.88
80,5.89
80,5.81
80,5.93
80,6.02
80,6.16
80,6.09
80,6.03
80,6.06
80,6.09
80,5.95
80,5.9
80,5.75
80,5.8
80,6.09
80,6.1
80,5.86
80,5.93
80,5.96
80,5.75
80,5.67
80,5.68
80,5.72
80,5.77
80,5.8
80,5.8
80,5.8
80,5.72
80,5.75
80,5.8
80,5.97
80,5.84
80,5.93
80,5.88
80,5.84
80,6.02
80,6.1
80,6.08
80,6.08
80,6.07
80,5.99
80,5.81
80,5.73
80,5.76
80,5.73
80,6.09
80,5.82
80,5.82
80,5.83
80,5.84
80,6.01
80,6.08
80,5.96
80,5.67
80,6.1
80,6.16
80,6
80,6.03
80,6.06
80,6.08
80,6.09
80,6.03
80,5.93
80,5.88
80,6.07
80,5.91
80,5.8
80,5.88
80,5.95
80,5.83
80,5.65
80,5.78
80,5.78
80,5.78
80,5.74
80,5.74
80,5.75
80,5.86
80,6.01
80,5.93
80,5.85
80,5.83
80,5.97
80,5.89
80,5.85
80,6.1
80,6.01
80,6.06
80,6.05
80,5.75
80,5.72
80,5.75
80,5.81
80,5.87
80,5.95
80,6.04
80,5.92
80,5.79
80,5.9
80,6.06
80,5.67
80,5.9
80,6.04
80,6.08
80,5.92
80,6.08
80,6.09
80,6.01
80,6.08
80,5.91
80,6.07
80,5.98
80,5.99
80,6.09
80,6.03
80,6.04
80,6.06
80,6.08
80,5.95
80,5.91
80,5.89
80,5.85
80,5.84
80,5.79
80,5.78
80,5.84
80,6.11
80,5.89
80,5.91
80,6.05
80,5.94
80,5.77
80,5.76
80,5.76
80,5.77
80,5.76
80,5.74
80,5.73
80,5.73
80,5.73
80,5.76
80,5.81
80,5.84
80,6.06
80,5.92
80,5.84
80,5.83
80,5.86
80,6.05
80,5.89
80,5.81
80,6.05
80,5.91
80,6
80,5.99
80,5.95
80,5.66
80,5.93
80,5.64
80,5.84
80,5.68
80,5.91
80,6.01
80,5.8
80,5.8
80,5.89
80,5.97
80,6.03
80,5.68
80,6.06
80,6.03
80,5.71
80,6.01
80,5.86
80,6.04
80,5.99
80,6.01
80,6.09
80,6.05
80,6.05
80,6.05
80,6.06
80,6.09
80,6.12
80,6.14
80,6.01
80,5.94
80,5.92
80,5.89
80,5.88
80,5.79
80,5.8
80,6.13
80,6.11
80,5.66
80,5.76
80,5.78
80,5.75
80,5.75
80,5.75
80,5.86
80,5.89
80,5.95
80,6.09
80,5.88
80,5.82
80,5.84
80,5.67
80,5.93
80,5.66
80,5.81
80,5.92
80,5.97
80,6.05
80,5.94
80,5.77
80,5.78
80,5.78
80,5.76
80,5.86
80,5.83
80,5.76
80,5.78
80,5.86
80,5.84
80,5.67
80,5.63
80,5.7
80,5.87
80,6.06
80,5.95
80,6.06
80,5.79
80,5.9
80,5.97
80,6.09
80,6.03
80,6.06
80,6
80,5.72
80,5.91
80,6.01
80,5.98
80,5.78
80,6.06
80,6.02
