Hub Height (m),Wind Speed (m/s)
55,5.14
55,4.87
55,4.97
55,5.09
55,5.11
55,5.12
55,4.82
55,5.01
55,5.15
55,5.13
55,4.87
55,5.13
55,5.13
55,4.94
55,4.71
55,5.03
55,5.11
55,5.13
55,5.13
55,5.05
55,5.05
55,4.99
55,4.86
55,5.16
55,4.98
55,5.12
55,4.75
55,5.09
55,5.05
55,5.01
55,5.16
55,5.14
55,5.14
55,4.98
55,4.84
55,4.97
55,5.06
55,4.78
55,4.87
55,4.81
55,5.12
55,5.11
55,5.1
55,4.91
55,4.84
55,5.13
55,5.11
55,5.15
55,5.13
55,4.88
55,4.77
55,4.92
55,4.89
55,4.96
55,4.86
55,4.81
55,4.92
55,5.05
55,4.82
55,4.97
55,5
55,5.16
55,5.11
55,5.08
55,5.11
55,4.76
55,5.09
55,4.75
55,5.06
55,4.78
55,4.96
55,4.73
55,5.17
55,5.09
55,5.13
55,5.09
55,5.02
55,5.02
55,4.91
55,5.03
55,5.11
55,5.09
55,4.73
55,4.93
55,4.97
55,4.88
55,5.01
55,4.87
55,4.7
55,5.01
55,4.88
55,4.91
55,5.14
55,5.04
55,5.06
55,4.93
55,5.12
55,5
55,4.82
55,5.08
55,4.8
55,4.98
55,4.95
55,5.16
55,5.16
55,5.06
55,4.99
55,4.96
55,4.95
55,5.03
55,5.09
55,4.93
55,4.71
55,5.11
55,4.8
55,4.73
55,5
55,5.08
55,4.87
55,4.71
55,5.12
55,5.04
55,4.95
55,4.83
55,5.05
55,4.82
55,5.16
55,5.12
55,5.04
55,4.92
55,4.94
55,5.16
55,5.12
55,5.14
55,4.96
55,4.82
55,4.84
55,5.07
55,5.09
55,4.91
55,4.91
55,4.87
55,4.86
55,5.1
55,5
55,4.88
55,4.75
55,4.86
55,4.99
55,5.13
55,5.15
55,5.16
55,5.04
55,5.02
55,5.14
55,5.16
55,5.03
55,4.93
55,4.88
55,4.86
55,5.03
55,5.13
55,4.98
55,4.94
55,4.98
55,4.97
55,5.07
55,4.95
55,4.81
55,4.87
55,4.78
55,5.09
55,4.99
55,4.97
55,4.89
55,4.73
55,4.8
55,4.88
55,5.09
55,5
55,5.13
55,5.07
55,4.95
55,5.17
55,4.91
55,5.06
55,4.71
55,4.73
55,4.8
55,5.09
55,4.89
55,5.09
55,4.75
55,4.71
55,4.78
55,5.06
55,4.77
55,5.04
55,4.98
55,5.13
55,4.91
55,4.98
55,5.13
55,4.97
55,4.79
55,4.74
55,5.13
55,4.77
55,5.13
55,4.97
55,4.87
55,4.86
55,4.77
55,4.75
55,4.86
55,4.85
55,4.84
55,5.16
55,4.97
55,5.18
55,4.92
55,5.1
55,5.1
55,5.04
55,4.87
55,4.97
55,5.05
55,4.92
55,4.85
55,4.78
55,4.74
55,5.09
55,5.1
55,5.09
55,4.8
55,4.92
55,5.1
55,5.07
55,5.11
55,5.13
55,4.99
55,4.8
55,5.11
55,5.08
55,4.97
55,5.01
55,4.98
55,5.09
55,5.04
55,4.84
55,4.93
55,4.93
55,4.81
55,4.77
55,4.76
55,4.85
55,4.78
55,4.98
55,5.16
55,4.8
55,5.02
55,5
55,5.15
55,5.02
55,4.8
55,4.99
55,5.04
55,4.85
55,4.81
55,4.91
55,5.14
55,5.03
55,5.11
55,4.93
55,4.89
55,4.82
55,4.9
55,4.73
55,5.06
55,5.15
55,4.97
55,4.75
55,5.14
55,4.8
55,4.89
55,5.07
55,5.12
55,5.01
55,4.99
55,4.84
55,5.12
55,5.16
55,5.07
55,5.1
55,4.84
55,5.05
55,4.77
55,5.14
55,4.93
55,4.84
55,4.82
55,4.86
55,5.05
55,5.11
55,5.06
55,5.03
55,4.87
55,5.09
55,5.06
55,5.04
55,4.97
55,4.81
55,4.91
55,5.16
55,4.85
55,4.81
55,5.06
55,5.14
55,4.77
55,4.81
55,4.86
55,4.91
55,5.02
55,4.88
55,5.09
55,5.11
55,5.14
55,5.07
55,4.88
55,4.72
55,4.86
55,4.85
55,4.87
55,4.72
55,5.02
55,5.03
55,5.01
55,5.04
55,5
55,5.06
55,5.02
55,5.08
55,4.99
55,4.77
55,5.09
55,5.08
55,5.04
55,4.87
55,4.78
55,4.99
55,4.95
55,5.14
55,5.1
55,5.01
55,5.01
55,4.97
55,5.13
55,4.84
55,5.14
55,5
55,4.89
55,4.85
55,5.01
55,4.87
55,5.16
55,4.77
55,5.13
55,4.96
55,5.01
55,5.06
55,4.96
55,4.97
55,4.97
55,5.03
55,4.94
55,4.68
55,5.09
55,5.16
55,5.07
55,4.98
55,5.16
55,4.83
55,5.05
55,5.05
55,5.07
55,5
55,5.06
55,5.13
55,5.09
55,5.11
55,4.95
55,4.75
55,5.15
55,4.96
55,5
55,5.05
55,5.14
55,5.01
55,4.76
55,5.05
55,4.99
55,4.99
55,4.99
55,5.02
55,5.14
55,5.09
55,4.95
55,5.12
55,5.14
55,5.18
55,4.84
55,4.87
55,4.83
55,4.8
55,5
55,4.93
55,4.93
55,5.08
55,4.83
55,4.95
55,5.09
55,4.97
55,5.02
55,4.99
55,4.95
55,4.9
55,5.12
55,4.99
55,5.06
55,4.86
55,4.9
55,4.95
55,4.96
55,4.95
55,4.73
55,4.82
55,5.18
55,5.04
55,5.17
55,5.05
55,4.91
55,4.97
55,4.77
55,4.87
55,4.92
55,4.92
55,4.98
55,4.84
55,4.82
55,4.85
55,5.18
55,5
55,5.16
55,4.99
55,4.91
55,4.95
55,4.99
55,4.98
55,4.97
55,5
55,4.92
55,5.03
55,5.16
55,5.09
55,4.94
55,4.94
55,4.97
55,4.85
55,4.83
55,4.92
55,4.77
55,4.81
55,5.07
55,5.1
55,4.85
55,4.99
55,5.04
55,5.11
55,5
55,4.89
55,4.91
55,5.1
55,5.07
55,4.94
55,5.14
55,5.16
55,5.01
55,4.95
55,5.13
55,4.91
55,4.99
55,4.91
55,5.12
55,4.87
55,4.93
55,5.03
55,5.1
55,4.93
55,4.93
55,5.13
55,5.03
55,4.9
55,5.14
55,5.08
55,5.08
55,5.02
55,5.09
55,4.94
55,4.91
55,5.03
55,5.17
55,4.76
55,4.76
55,5.09
55,5.15
55,5.11
55,5.14
55,4.88
55,5.13
55,5.15
55,5.1
55,5.08
55,5.11
55,5.04
55,4.93
55,5.1
55,4.86
55,5.16
55,5.09
55,5
55,4.93
55,5.15
55,5.13
55,5.01
55,5.11
55,5.13
55,5.09
55,5.03
55,5.07
55,5.07
55,5.1
55,5.06
55,5.02
55,4.84
55,5.15
55,4.74
55,5.1
55,5.04
55,4.85
55,5.09
55,4.87
55,5.03
55,4.79
55,4.85
55,4.94
55,5.05
55,5.15
55,5.09
55,4.91
55,4.68
55,5.1
55,5.18
55,4.78
55,4.94
55,5.03
55,4.91
55,4.85
55,4.68
55,4.79
55,5.16
55,5.06
55,5.16
55,4.82
55,4.72
55,4.73
55,4.92
55,5.04
55,5.09
55,5.08
55,4.88
55,5.13
55,5.08
55,5.09
55,4.89
55,4.87
55,4.89
55,5.03
55,4.89
55,4.9
55,5.16
55,5.16
55,4.95
55,5.11
55,4.92
55,4.95
55,5.03
55,5.14
55,5.18
55,4.91
55,4.85
55,4.84
55,5.07
55,4.98
55,5.15
55,5.08
55,5.02
55,4.98
55,5.02
55,4.99
55,5.1
55,5.22
55,5.41
55,5.43
55,5.56
55,5.53
55,5.49
55,5.33
55,5.63
55,5.59
55,5.22
55,5.59
55,5.33
55,5.26
55,5.28
55,5.68
55,5.49
55,5.45
55,5.59
55,5.26
55,5.42
55,5.65
55,5.29
55,5.22
55,5.44
55,5.22
55,5.29
55,5.22
55,5.2
55,5.39
55,5.51
55,5.24
55,5.24
55,5.31
55,5.24
55,5.32
55,5.2
55,5.4
55,5.22
55,5.55
55,5.21
55,5.45
55,5.26
55,5.47
55,5.22
55,5.36
55,5.18
55,5.34
55,5.54
55,5.36
55,5.19
55,5.63
55,5.33
55,5.32
55,5.46
55,5.67
55,5.33
55,5.48
55,5.27
55,5.65
55,5.43
55,5.48
55,5.34
55,5.47
55,5.58
55,5.32
55,5.21
55,5.58
55,5.25
55,5.54
55,5.55
55,5.27
55,5.49
55,5.54
55,5.58
55,5.56
55,5.22
55,5.32
55,5.32
55,5.45
55,5.35
55,5.22
55,5.3
55,5.33
55,5.19
55,5.36
55,5.34
55,5.64
55,5.41
55,5.39
55,5.62
55,5.23
55,5.3
55,5.24
55,5.2
55,5.32
55,5.21
55,5.37
55,5.34
55,5.21
55,5.32
55,5.53
55,5.2
55,5.38
55,5.35
55,5.44
55,5.24
55,5.26
55,5.16
55,5.51
55,5.46
55,5.45
55,5.16
55,5.25
55,5.49
55,5.38
55,5.54
55,5.41
55,5.21
55,5.32
55,5.22
55,5.45
55,5.65
55,5.61
55,5.41
55,5.49
55,5.51
55,5.3
55,5.47
55,5.57
55,5.44
55,5.53
55,5.33
55,5.57
55,5.46
55,5.51
55,5.44
55,5.36
55,5.42
55,5.6
55,5.66
55,5.36
55,5.57
55,5.63
55,5.34
55,5.43
55,5.57
55,5.4
55,5.44
55,5.37
55,5.43
55,5.45
55,5.45
55,5.54
55,5.59
55,5.63
55,5.63
55,5.6
55,5.58
55,5.65
55,5.4
55,5.49
55,5.22
55,5.19
55,5.32
55,5.41
55,5.3
55,5.52
55,5.6
55,5.57
55,5.57
55,5.62
55,5.39
55,5.46
55,5.48
55,5.64
55,5.45
55,5.62
55,5.28
55,5.33
55,5.38
55,5.49
55,5.6
55,5.62
55,5.56
55,5.52
55,5.62
55,5.29
55,5.59
55,5.6
55,5.45
55,5.35
55,5.29
55,5.32
55,5.36
55,5.42
55,5.5
55,5.56
55,5.62
55,5.58
55,5.52
55,5.55
55,5.59
55,5.64
55,5.31
55,5.28
55,5.34
55,5.43
55,5.51
55,5.56
55,5.5
55,5.57
55,5.58
55,5.51
55,5.56
55,5.64
55,5.56
55,5.34
55,5.49
55,5.36
55,5.24
55,5.27
55,5.35
55,5.45
55,5.57
55,5.51
55,5.59
55,5.52
55,5.51
55,5.6
55,5.49
55,5.5
55,5.48
55,5.39
55,5.55
55,5.64
55,5.61
55,5.51
55,5.53
55,5.3
55,5.23
55,5.24
55,5.33
55,5.52
55,5.53
55,5.39
55,5.36
55,5.41
55,5.54
55,5.6
55,5.63
55,5.58
55,5.49
55,5.54
55,5.43
55,5.52
55,5.55
55,5.61
55,5.43
55,5.5
55,5.65
55,5.56
55,5.46
55,5.31
55,5.49
55,5.63
55,5.3
55,5.25
55,5.29
55,5.32
55,5.39
55,5.56
55,5.59
55,5.62
55,5.49
55,5.45
55,5.42
55,5.45
55,5.32
55,5.62
55,5.51
55,5.36
55,5.27
55,5.26
55,5.25
55,5.22
55,5.35
55,5.29
55,5.28
55,5.49
55,5.55
55,5.34
55,5.19
55,5.18
55,5.24
55,5.41
55,5.56
55,5.58
55,5.55
55,5.4
55,5.32
55,5.34
55,5.49
55,5.42
55,5.36
55,5.43
55,5.62
55,5.4
55,5.3
55,5.31
55,5.34
55,5.21
55,5.36
55,5.57
55,5.23
55,5.6
55,5.41
55,5.45
55,5.41
55,5.26
55,5.29
55,5.23
55,5.49
55,5.53
55,5.52
55,5.36
55,5.43
55,5.36
55,5.5
55,5.32
55,5.2
55,5.19
55,5.21
55,5.21
55,5.3
55,5.34
55,5.45
55,5.39
55,5.53
55,5.44
55,5.36
55,5.3
55,5.24
55,5.66
55,5.5
55,5.4
55,5.43
55,5.4
55,5.37
55,5.56
55,5.2
55,5.23
55,5.53
55,5.5
55,5.36
55,5.46
55,5.48
55,5.3
55,5.3
55,5.43
55,5.45
55,5.39
55,5.48
55,5.38
55,5.3
55,5.45
55,5.38
55,5.31
55,5.27
55,5.24
55,5.23
55,5.24
55,5.26
55,5.32
55,5.44
55,5.34
55,5.28
55,5.41
55,5.34
55,5.63
55,5.56
55,5.43
55,5.59
55,5.31
55,5.43
55,5.23
55,5.5
55,5.51
55,5.34
55,5.46
55,5.22
55,5.61
55,5.57
55,5.3
55,5.55
55,5.57
55,5.34
55,5.21
55,5.24
55,5.33
55,5.35
55,5.26
55,5.27
55,5.32
55,5.41
55,5.42
55,5.28
55,5.38
55,5.34
55,5.49
55,5.51
55,5.45
55,5.39
55,5.24
55,5.21
55,5.29
55,5.32
55,5.37
55,5.48
55,5.27
55,5.23
55,5.2
55,5.27
55,5.3
55,5.45
55,5.5
55,5.58
55,5.33
55,5.27
55,5.3
55,5.26
55,5.36
55,5.27
55,5.6
55,5.31
55,5.17
55,5.37
55,5.53
55,5.59
55,5.45
55,5.4
55,5.35
55,5.25
55,5.21
55,5.22
55,5.41
55,5.55
55,5.64
55,5.59
55,5.45
55,5.36
55,5.27
55,5.26
55,5.29
55,5.25
55,5.22
55,5.28
55,5.31
55,5.36
55,5.32
55,5.32
55,5.54
55,5.66
55,5.42
55,5.3
55,5.61
55,5.47
55,5.19
55,5.32
55,5.49
55,5.57
55,5.41
55,5.58
55,5.46
55,5.32
55,5.64
55,5.43
55,5.25
55,5.3
55,5.49
55,5.65
55,5.63
55,5.36
55,5.28
55,5.27
55,5.22
55,5.21
55,5.3
55,5.3
55,5.3
55,5.52
55,5.59
55,5.62
55,5.59
55,5.7
55,5.21
55,5.43
55,5.35
55,5.25
55,5.66
55,5.65
55,5.55
55,5.4
55,5.28
55,5.43
55,5.57
55,5.55
55,5.41
55,5.22
55,5.23
55,5.25
55,5.21
55,5.25
55,5.27
55,5.24
55,5.32
55,5.31
55,5.29
55,5.28
55,5.56
55,5.64
55,5.6
55,5.54
55,5.65
55,5.65
55,5.62
55,5.54
55,5.53
55,5.53
55,5.65
55,5.25
55,5.41
55,5.49
55,5.31
55,5.57
55,5.45
55,5.34
55,5.51
55,5.3
55,5.27
55,5.28
55,5.27
55,5.22
55,5.33
55,5.37
55,5.36
55,5.25
55,5.25
55,5.23
55,5.22
55,5.64
55,5.51
55,5.49
55,5.44
55,5.38
55,5.54
55,5.64
55,5.62
55,5.57
55,5.28
55,5.51
55,5.39
55,5.57
55,5.39
55,5.34
55,5.35
55,5.33
55,5.45
55,5.51
55,5.66
55,5.66
55,5.55
55,5.5
55,5.21
55,5.25
55,5.34
55,5.35
55,5.29
55,5.25
55,5.25
55,5.55
55,5.42
55,5.36
55,5.61
55,5.51
55,5.33
55,5.31
55,5.65
55,5.44
55,5.38
55,5.28
55,5.55
55,5.34
55,5.51
55,5.67
55,5.63
55,5.24
55,5.5
55,5.61
55,5.45
55,5.25
55,5.24
55,5.22
55,5.66
55,5.56
55,5.43
55,5.66
55,5.39
55,5.22
55,5.24
55,5.29
55,5.25
55,5.41
55,5.63
55,5.66
55,5.4
55,5.15
55,5.49
55,5.35
55,5.34
55,5.35
55,5.61
55,5.5
55,5.41
55,5.21
55,5.27
55,5.23
55,5.22
55,5.2
55,5.31
55,5.45
55,5.53
55,5.43
55,5.2
55,5.38
55,5.28
55,5.38
55,5.49
55,5.44
55,5.43
55,5.44
55,5.44
55,5.33
55,5.46
55,5.13
55,5.2
55,5.43
55,5.57
55,5.19
55,5.19
55,5.64
55,5.5
55,5.47
55,5.56
55,5.66
55,5.64
55,5.41
55,5.32
55,5.3
55,5.44
55,5.6
55,5.43
55,5.53
55,5.32
55,5.32
55,5.46
55,5.15
55,5.27
55,5.42
55,5.61
55,5.56
55,5.66
55,5.2
55,5.27
55,5.31
55,5.66
55,5.26
55,5.4
55,5.45
55,5.43
55,5.39
55,5.49
55,5.62
55,5.61
55,5.55
55,5.62
55,5.6
55,5.55
55,5.4
55,5.26
55,5.28
55,5.37
55,5.51
55,5.38
55,5.6
55,5.44
55,5.51
55,5.14
55,5.26
55,5.54
55,5.34
55,5.4
55,5.21
55,5.66
55,5.58
55,5.51
55,5.49
55,5.64
55,5.57
55,5.63
55,5.25
55,5.3
55,5.36
55,5.47
55,5.35
55,5.55
55,5.61
55,5.4
55,5.46
55,5.61
55,5.61
55,5.19
55,5.41
55,5.6
55,5.62
55,5.54
55,5.47
55,5.25
55,5.26
55,5.34
55,5.44
55,5.44
55,5.5
55,5.47
55,5.41
55,5.38
55,5.41
55,5.55
55,5.22
55,5.2
55,5.2
55,5.56
55,5.57
55,5.41
55,5.45
55,5.24
55,5.35
55,5.5
55,5.59
55,5.61
55,5.42
55,5.41
55,5.5
55,5.26
55,5.39
55,5.41
55,5.37
55,5.17
55,5.24
55,5.59
55,5.48
55,5.39
55,5.42
55,5.49
55,5.65
55,5.59
55,5.2
55,5.31
55,5.61
55,5.51
55,5.32
55,5.33
55,5.3
55,5.27
55,5.25
55,5.25
55,5.26
55,5.22
55,5.21
55,5.46
55,5.34
55,5.2
55,5.41
55,5.5
55,5.33
55,5.37
55,5.62
55,5.34
55,5.39
55,5.32
55,5.3
55,5.62
55,5.28
55,5.36
55,5.47
55,5.41
55,5.47
55,5.41
55,5.41
55,5.57
55,5.47
55,5.48
55,5.48
55,5.55
55,5.57
55,5.56
55,5.2
55,5.57
55,5.38
55,5.4
55,5.34
55,5.4
55,5.41
55,5.38
55,5.33
55,5.38
55,5.37
55,5.31
55,5.25
55,5.23
55,5.23
55,5.47
55,5.33
55,5.4
55,5.45
55,5.47
55,5.46
55,5.62
55,5.3
55,5.59
55,5.59
55,5.24
55,5.55
55,5.58
55,5.64
55,5.53
55,5.59
55,5.21
55,5.33
55,5.64
55,5.38
55,5.36
55,5.45
55,5.44
55,5.38
55,5.2
55,5.35
55,5.55
55,5.53
55,5.36
55,5.17
55,5.2
55,5.22
55,5.62
55,5.41
55,5.3
55,5.36
55,5.41
55,5.49
55,5.6
55,5.41
55,5.66
55,5.56
55,5.5
55,5.58
55,5.43
55,5.32
55,5.22
55,5.63
55,5.32
55,5.41
55,5.4
55,5.4
55,5.37
55,5.35
55,5.38
55,5.43
55,5.43
55,5.5
55,5.34
55,5.46
55,5.49
55,5.42
55,5.43
55,5.4
55,5.42
55,5.55
55,5.51
55,5.58
55,5.41
55,5.3
55,5.56
55,5.47
55,5.44
55,5.45
55,5.5
55,5.47
55,5.3
55,5.25
55,5.22
55,5.18
55,5.61
55,5.19
55,5.33
55,5.41
55,5.32
55,5.38
55,5.32
55,5.42
55,5.36
55,5.47
55,5.24
55,5.24
55,5.38
55,5.42
55,5.35
55,5.37
55,5.46
55,5.45
55,5.51
55,5.4
55,5.36
55,5.41
55,5.24
55,5.43
55,5.25
55,5.51
55,5.34
55,5.31
55,5.22
55,5.4
55,5.33
55,5.23
55,5.34
55,5.36
55,5.62
55,5.47
55,5.2
55,5.54
55,5.49
55,5.37
55,5.39
55,5.45
55,5.37
55,5.53
55,5.45
55,5.55
55,5.51
55,5.53
55,5.39
55,5.3
55,5.31
55,5.47
55,5.52
55,5.56
55,5.36
55,5.46
55,5.22
55,5.23
55,5.38
55,5.59
55,5.5
55,5.66
55,5.58
55,5.49
55,5.39
55,5.25
55,5.24
55,5.28
55,5.32
55,5.36
55,5.3
55,5.33
55,5.24
55,5.23
55,5.22
55,5.61
55,5.66
55,5.37
55,5.3
55,5.33
55,5.5
55,5.59
55,5.23
55,5.37
55,5.65
55,5.55
55,5.46
55,5.63
55,5.28
55,5.51
55,5.41
55,5.36
55,5.25
55,5.24
55,5.28
55,5.31
55,5.21
55,5.22
55,5.57
55,5.57
55,5.44
55,5.22
55,5.32
55,5.59
55,5.66
55,5.39
55,5.49
55,5.55
55,5.43
55,5.51
55,5.3
55,5.36
55,5.29
55,5.23
55,5.25
55,5.28
55,5.33
55,5.31
55,5.19
55,5.19
55,5.2
55,5.47
55,5.23
55,5.41
55,5.16
55,5.61
55,5.58
55,5.6
55,5.43
55,5.32
55,5.2
55,5.37
55,5.37
55,5.34
55,5.32
55,5.33
55,5.29
55,5.26
55,5.24
55,5.26
55,5.31
55,5.3
55,5.3
55,5.3
55,5.35
55,5.38
55,5.38
55,5.39
55,5.41
55,5.45
55,5.56
55,5.49
55,5.3
55,5.51
55,5.21
55,5.51
55,5.46
55,5.61
55,5.49
55,5.65
55,5.61
55,5.39
55,5.44
55,5.65
55,5.26
55,5.33
55,5.38
55,5.38
55,5.32
55,5.34
55,5.39
55,5.42
55,5.46
55,5.47
55,5.49
55,5.53
55,5.62
55,5.6
55,5.38
55,5.42
55,5.45
55,5.2
55,5.27
55,5.5
55,5.66
55,5.56
55,5.3
55,5.47
55,5.48
55,5.62
55,5.49
55,5.33
55,5.53
55,5.67
55,5.54
55,5.26
55,5.38
55,5.4
55,5.37
55,5.4
55,5.43
55,5.43
55,5.44
55,5.52
55,5.51
55,5.49
55,5.5
55,5.54
55,5.45
55,5.58
55,5.45
55,5.62
55,5.59
55,5.22
55,5.36
55,5.24
55,5.52
55,5.26
55,5.3
55,5.32
55,5.38
55,5.43
55,5.52
55,5.58
55,5.59
55,5.42
55,5.48
55,5.39
55,5.23
55,5.45
55,5.64
55,5.64
55,5.32
55,5.34
55,5.36
55,5.38
55,5.36
55,5.57
55,5.59
55,5.61
55,5.48
55,5.52
55,5.36
55,5.28
55,5.46
55,5.34
55,5.46
55,5.27
55,5.26
55,5.35
55,5.21
55,5.51
55,5.61
55,5.54
55,5.47
55,5.49
55,5.65
55,5.41
55,5.47
55,5.53
55,5.51
55,5.34
55,5.26
55,5.31
55,5.57
55,5.29
55,5.51
55,5.52
55,5.58
55,5.58
55,5.4
55,5.64
55,5.31
55,5.66
55,5.41
55,5.17
55,5.2
55,5.4
55,5.41
55,5.71
55,5.21
55,5.45
55,5.34
55,5.4
55,5.66
55,5.3
55,5.36
55,5.37
55,5.35
55,5.32
55,5.35
55,5.24
55,5.3
55,5.37
55,5.39
55,5.57
55,5.5
55,5.37
55,5.55
55,5.41
55,5.41
55,5.55
55,5.34
55,5.42
55,5.43
55,5.48
55,5.58
55,5.59
55,5.34
55,5.35
55,5.4
55,5.37
55,5.3
55,5.5
55,5.51
55,5.22
55,5.14
55,5.43
55,5.62
55,5.4
55,5.58
55,5.4
55,5.3
55,5.33
55,5.57
55,5.36
55,5.26
55,5.35
55,5.22
55,5.41
55,5.22
55,5.39
55,5.23
55,5.6
55,5.48
55,5.48
55,5.26
55,5.22
55,5.33
55,5.41
55,5.25
55,5.41
55,5.33
55,5.34
55,5.35
55,5.36
55,5.34
55,5.51
55,5.26
55,5.38
55,5.56
55,5.28
55,5.32
55,5.59
55,5.31
55,5.59
55,5.59
55,5.53
55,5.52
55,5.38
55,5.3
55,5.52
55,5.36
55,5.57
55,5.37
55,5.38
55,5.34
55,5.61
55,5.43
55,5.35
55,5.66
55,5.36
55,5.43
55,5.36
55,5.22
55,5.59
55,5.48
55,5.65
55,5.63
55,5.61
55,5.38
55,5.42
55,5.51
55,5.57
55,5.33
55,5.5
55,5.62
55,5.26
55,5.39
55,5.3
55,5.52
55,5.51
55,5.34
55,5.64
55,5.42
55,5.3
55,5.25
55,5.57
55,5.64
55,5.65
55,5.45
55,5.28
55,5.24
55,5.25
55,5.65
55,5.44
55,5.31
55,5.11
55,5.39
55,5.27
55,5.3
55,5.35
55,5.24
55,5.62
55,5.5
55,5.4
55,5.41
55,5.45
55,5.44
55,5.61
55,5.44
55,5.48
55,5.57
55,5.63
55,5.66
55,5.65
55,5.3
55,5.45
55,5.42
55,5.23
55,5.14
55,5.53
55,5.43
55,5.43
55,5.24
55,5.59
55,5.58
55,5.48
55,5.45
55,5.47
55,5.43
55,5.25
55,5.39
55,5.53
55,5.26
55,5.31
55,5.37
55,5.45
55,5.64
55,5.59
55,5.27
55,5.43
55,5.63
55,5.24
55,5.49
55,5.44
55,5.37
55,5.2
55,5.46
55,5.45
55,5.19
55,5.5
55,5.64
55,5.41
55,5.53
55,5.54
55,5.22
55,5.36
55,5.39
55,5.67
55,5.47
55,5.27
55,5.6
55,5.53
55,5.34
55,5.26
55,5.45
55,5.45
55,5.46
55,5.53
55,5.5
55,5.42
55,5.25
55,5.26
55,5.28
55,5.48
55,5.63
55,5.58
55,5.55
55,5.37
55,5.35
55,5.28
55,5.3
55,5.65
55,5.32
55,5.29
55,5.62
55,5.53
55,5.39
55,5.56
55,5.5
55,5.24
55,5.24
55,5.41
55,5.39
55,5.38
55,5.35
55,5.3
55,5.18
55,5.39
55,5.57
55,5.31
55,5.46
55,5.44
55,5.64
55,5.35
55,5.51
55,5.49
55,5.22
55,5.35
55,5.64
55,5.36
55,5.51
55,5.64
55,5.19
55,5.42
55,5.52
55,5.7
55,5.36
55,5.36
55,5.22
55,5.63
55,5.51
55,5.46
55,5.61
55,5.33
55,5.32
55,5.45
55,5.31
55,5.35
55,5.48
55,5.65
55,5.43
55,5.39
55,5.27
55,5.27
55,5.45
55,5.53
55,5.44
55,5.32
55,5.43
55,5.27
55,5.36
55,5.39
55,5.44
55,5.46
55,5.28
55,5.32
55,5.36
55,5.45
55,5.43
55,5.23
55,5.29
55,5.39
55,5.51
55,5.62
55,5.6
55,5.53
55,5.22
55,5.63
55,5.48
55,5.33
55,5.34
55,5.26
55,5.19
55,5.44
55,5.61
55,5.62
55,5.16
55,5.51
55,5.42
55,5.59
55,5.57
55,5.55
55,5.49
55,5.45
55,5.45
55,5.62
55,5.48
55,5.32
55,5.36
55,5.37
55,5.39
55,5.22
55,5.27
55,5.43
55,5.46
55,5.57
55,5.58
55,5.49
55,5.53
55,5.4
55,5.55
55,5.54
55,5.26
55,5.37
55,5.54
55,5.43
55,5.26
55,5.57
55,5.5
55,5.37
55,5.49
55,5.46
55,5.41
55,5.38
55,5.35
55,5.54
55,5.55
55,5.61
55,5.55
55,5.44
55,5.61
55,5.62
55,5.39
55,5.34
55,5.4
55,5.39
55,5.37
55,5.41
55,5.45
55,5.45
55,5.34
55,5.23
55,5.62
55,5.26
55,5.32
55,5.49
55,5.41
55,5.54
55,5.45
55,5.49
55,5.53
55,5.59
55,5.63
55,5.36
55,5.26
55,5.64
55,5.43
55,5.35
55,5.39
55,5.42
55,5.49
55,5.44
55,5.19
55,5.53
55,5.44
55,5.51
55,5.44
55,5.31
55,5.58
55,5.34
55,5.57
55,5.51
55,5.69
55,5.7
55,5.55
55,5.44
55,5.4
55,5.47
55,5.66
55,5.64
55,5.54
55,5.38
55,5.41
55,5.43
55,5.47
55,5.42
55,5.36
55,5.41
55,5.55
55,5.46
55,5.52
55,5.41
55,5.45
55,5.38
55,5.49
55,5.56
55,5.22
55,5.35
55,5.38
55,5.65
55,5.6
55,5.36
55,5.32
55,5.58
55,5.53
55,5.4
55,5.63
55,5.49
55,5.64
55,5.32
55,5.39
55,5.55
55,5.55
55,5.46
55,5.37
55,5.35
55,5.38
55,5.41
55,5.43
55,5.43
55,5.62
55,5.35
55,5.54
55,5.53
55,5.21
55,5.56
55,5.51
55,5.3
55,5.57
55,5.63
55,5.29
55,5.5
55,5.54
55,5.59
55,5.36
55,5.23
55,5.42
55,5.43
55,5.41
55,5.31
55,5.35
55,5.65
55,5.5
55,5.63
55,5.57
55,5.51
55,5.57
55,5.39
55,5.44
55,5.64
55,5.62
55,5.35
55,5.33
55,5.38
55,5.41
55,5.25
55,5.3
55,5.37
55,5.5
55,5.46
55,5.54
55,5.64
55,5.45
55,5.4
55,5.57
55,5.65
55,5.51
55,5.42
55,5.46
55,5.65
55,5.57
55,5.44
55,5.39
55,5.49
55,5.54
55,5.53
55,5.2
55,5.54
55,5.56
55,5.58
55,5.55
55,5.66
55,5.49
55,5.59
55,5.22
55,5.6
55,5.36
55,5.45
55,5.55
55,5.48
55,5.49
55,5.29
55,5.33
55,5.35
55,5.3
55,5.4
55,5.51
55,5.48
55,5.47
55,5.36
55,5.64
55,5.53
55,5.51
55,5.41
55,5.56
55,5.32
55,5.27
55,5.19
55,5.49
55,5.48
55,5.66
55,5.66
55,5.57
55,5.63
55,5.66
55,5.57
55,5.42
55,5.63
55,5.59
55,5.3
55,5.4
55,5.23
55,5.32
55,5.36
55,5.36
55,5.36
55,5.22
55,5.23
55,5.26
55,5.47
55,5.43
55,5.36
55,5.32
